Населенный пункт,Locality,Код / Code,Справка / Teleref.
Знаменка (Крв),Znamenka (Krvg),5233,52222
Зноб-Новгородское (См),Znob-Novgorodskoe (Sum),5451,-
Золотники (Тр),Zolotniki (Trnp),3551,-
Золотой Поток (Тр),Zolotoij Potok (Trnp),3544,-
Золотоноша (Чрк),Zolotonosha (Chrk),4737,22222
Золочев (Лв),Zolochev (Lvv),3265,42222
Золочев (Хрк),Zolochev (Hrkv),5764,50009
Зуя (Крм),Zuja (Crim),6559,-
Иванков (Кв),Ivankov (Kiev),4491,51332
Ивановка (Од),Ivanovka (Odss),4854,31292
Ивановка (Хрс),Ivanovka (Hers),5531,31222
Иванополь (Жт),Ivanopol (Zhtm),4139,-
Ивано-Франковое (Лв),Ivano-Frankovoe (Lvv),3259,-
Ивано-Франковск,Ivano-Frankovsk,"034 034""22""",22222
Иванычи (Вл),Ivanychi (Voln),3372,21222
Изварино (Лг),Izvarino (Lug),6435,-
Измаил (Од),Izmail (Odss),4841,22222
Изюм (Хрк),Izjum (Hrkv),5743,22222
Изяслав (Хм),Izjaslav (Hmln),3852,52222
Иловайск (Днц),Ilovaijsk (Dnts),6257,-
Ильинцы (Вн),Ilintsy (Vinn),4345,21222
Ильичевск (Од),Ilichevsk (Odss),4868,-
Ильница (Зкр),Ilnitsa (Zkrp),3144,-
Ирдынь (Чрк),Irdyn (Chrk),4722,-
Ирпень (Кв),Irpen (Kiev),4497,52222
Иршава (Зкр),Irshava (Zkrp),3144,22222
Иршанск (Жт),Irshansk (Zhtm),4145,-
Ичня (Чрг),Ichnja (Chrng),4633,22222
Кагарлык (Кв),Kagarlyk (Kiev),4473,51332
Казанка (Нк),Kazanka (Nikv),5164,91222
Каланчак (Хрс),Kalanchak (Hers),5530,22222
Калининское (Хрс),Kalininskoe (Hers),5532,-
Калиновка (Кв),Kalinovka (Kiev),4471,-
Калиновка (Вн),Kalinovka (Vinn),4333,22222
Калита (Кв),Kalita (Kiev),4494,-
Калуш (ИФ),Kalush (IvFr),3472,22222
Каменец-Подольський (Хм),Kamenets-Podolskiij (Hmln),3849,22222
Каменка (Чрк),Kamenka (Chrk),4732,22222
Каменка-Бужская (Лв),Kamenka-Buzhskaja (Lvv),3254,51222
Каменка-Днепровская (Зп),Kamenka-Dneprovskaja (Zapr),6138,22222
Каменный Брод (Жт),Kamennyij Brod (Zhtm),4144,-
Камень-Каширский (Вл),Kamen-Kashirskiij (Voln),3357,22222
Канев (Чрк),Kanev (Chrk),4736,42222
Капитановка (Крв),Kapitanovka (Krvg),5256,-
Карловка (Пл),Karlovka (Polt),5346,0
Карло-Либкнехтовск (Днц),Karlo-Libknekhtovsk (Dnts),6274,-
Карноуховка (Днп),Karnoukhovka (Dnpr),5692,-
Катеринополь (Чрк),Katerinopol (Chrk),4742,22222
Каховка (Хрс),Kakhovka (Hers),5536,22222
Кацевели (Крм),Katseveli (Crim),654,-
Кача (Крм),Kacha (Crim),692,-
Квасилов (Рв),Kvasilov (Rvn),362,-
Кегичевка (Хрк),Kegichevka (Hrkv),5755,21222
Кельменцы (Чрц),Kelmentsy (Chrц),3732,22222
Керамик (Днц),Keramik (Dnts),6236,-
Керчь (Крм),Kerch (Crim),6561,-
Киверцы (Вл),Kivertsy (Voln),3365,21222
Кившаровка (Хрк),Kivsharovka (Hrkv),5742,-
Киев,Kiev,44,9909111
Килия (Од),Kilija (Odss),4843,22222
Кириковка (См),Kirikovka (Sum),5457,-
Кирилловка (Зп),Kirillovka (Zapr),6131,-
Кирнасовка (Вн),Kirnasovka (Vinn),4335,-
Кировоград,Kirovograd,052”2”,242222
Кировск (Днц),Kirovsk (Dnts),6261,-
Кировск (Лг),Kirovsk (Lug),6446,9111
Кировское (Днп),Kirovskoe (Dnpr),562,-
Кировское (Днц),Kirovskoe (Dnts),6250,-
Кировское (Крм),Kirovskoe (Crim),6555,32222
Кицмань (Чрц),Kitsman (Chrц),3736,92222
Клавдиево-Тарасовое (Кв),Klavdievo-Tarasovoe (Kiev),4477,-
Клевань (Рв),Klevan (Rvn),362,-
Клесов (Рв),Klesov (Rvn),36552,-
Кобеляки (Пл),Kobeljaki (Polt),5343,9111
Ковель (Вл),Kovel (Voln),3352,21222
Ковьяги (Хрк),Kovjagi (Hrkv),5753,-
Кодра (Кв),Kodra (Kiev),4478,-
Кодыма (Од),Kodyma (Odss),4867,21060
Козачья Лопань (Хрк),Kozachja Lopan (Hrkv),5763,-
Козелец (Чрг),Kozelets (Chrng),4646,22222
Козельщина (Пл),Kozelschina (Polt),5342,91145
Козин (Кв),Kozin (Kiev),4472,-
Козлов (Тр),Kozlov (Trnp),3547,21222
Козова (Тр),Kozova (Trnp),3547,21222
Козятин (Вн),Kozjatin (Vinn),4342,22222
Коктебель (Крм),Koktebel (Crim),6562,0
Колки (Вл),Kolki (Voln),3376,-
Коломак (Хрк),Kolomak (Hrkv),5766,-
Коломыя (ИФ),Kolomyja (IvFr),3433,21818
Комарное (Лв),Komarnoe (Lvv),3231,-
Коминтерновское (Од),Kominternovskoe (Odss),4855,91222
Комиш-Заря (Зп),Komish-Zarja (Zapr),6147,-
Комишня (Пл),Komishnja (Polt),5355,-
Комишуваха (Днц),Komishuvakha (Dnts),6264,-
Комишуваха (Зп),Komishuvakha (Zapr),6141,-
Компанеевка (Крв),Kompaneevka (Krvg),5240,91222
Комсомольское (Днц),Komsomolskoe (Dnts),6253,-
Комсомольское (Хрк),Komsomolskoe (Hrkv),5747,-
Комсомольськ (Пл),Komsomolsk (Polt),5348,22222
Конотоп (См),Konotop (Sum),5447,42222
Копайгород (Вн),Kopaijgorod (Vinn),4341,-
Копичинцы (Тр),Kopichintsy (Trnp),3557,-
Кореиз (Крм),Koreiz (Crim),654,-
Корец (Рв),Korets (Rvn),3651,22222
Корнин (Жт),Kornin (Zhtm),4137,-
Короп (Чрг),Korop (Chrng),4656,22222
Коропец (Тр),Koropets (Trnp),3555,-
Коростень (Жт),Korosten (Zhtm),4142,42222
Коростышев (Жт),Korostyshev (Zhtm),4130,33222
Коротич (Хрк),Korotich (Hrkv),572,-
Корсунь-Шевченковский (Чрк),Korsun-Shevchenkovskiij (Chrk),4735,22222
Корюковка (Чрг),Korjukovka (Chrng),4657,22222
Коса (Зп),Kosa (Zapr),6153,-
Косов (ИФ),Kosov (IvFr),3478,22222
Костантиновка (Хрк),Kostantinovka (Hrkv),5756,-
Костополь (Рв),Kostopol (Rvn),3657,21222
Кострижевка (Чрц),Kostrizhevka (Chrnts),3737,-
Костянтиновка (Днц),Kostjantinovka (Dnts),6272,22222
Котельва (Пл),Kotelva (Polt),5350,91157
Котовск (Од),Kotovsk (Odss),4862,22225
Коцюбинское (Кв),Kotsjubinskoe (Kiev),4497,-
Кочеток (Хрк),Kochetok (Hrkv),5746,-
Краковец (Лв),Krakovets (Lvv),3259,-
Краматорск (Днц),Kramatorsk (Dnts),6264,72222
Красилов (Хм),Krasilov (Hmln),3855,22222
Красноармейск (Днц),Krasnoarmeijsk (Dnts),6239,22222
Красногвардейское (Крм),Krasnogvardeijskoe (Crim),6556,22422
Красногоровка (Днц),Krasnogorovka (Dnts),6278,-
Красноград (Хрк),Krasnograd (Hrkv),5744,73333
Краснодон (Лг),Krasnodon (Lug),6435,22222
Красное (Лв),Krasnoe (Lvv),3264,-
Красноельск (Чрц),Krasnoelsk (Chrnts),3735,-
Краснокаменка (Крм),Krasnokamenka (Crim),654,-
Краснокутск (Хрк),Krasnokutsk (Hrkv),5756,91444
Краснопавловка (Хрк),Krasnopavlovka (Hrkv),5745,-
Красноперекопск (Крм),Krasnoperekopsk (Crim),6565,22222
Краснополье (См),Krasnopole (Sum),5459,51515
Красноторка (Днц),Krasnotorka (Dnts),6264,-
Красные Окны (Од),Krasnye Okny (Odss),4861,22222
Красный Кут (Лг),Krasnyij Kut (Lug),6431,-
Красный Лиман (Днц),Krasnyij Liman (Dnts),6261,22222
Красный Луч (Лг),Krasnyij Luch (Lug),6432,22222
Красятичи (Кв),Krasjatichi (Kiev),4492,51490
Кременец (Тр),Kremenets (Trnp),3546,22222
Кременная (Лг),Kremennaja (Lug),6454,32222
Кременчуг (Пл),Kremenchug (Polt),5366,22222
Кривое Озеро (Нк),Krivoe Ozero (Nikv),5133,91222
Кривой Рог (Днп),Krivoij Rog (Dnpr),564,292222
Крижополь (Вн),Krizhopol (Vinn),4340,22222
Кролевец (См),Krolevets (Sum),5453,51292
Крынычки (Днп),Krynychki (Dnpr),5617,22233
Кудрявцовка (Нк),Kudrjavtsovka (Nikv),5163,-
Кузнецовск (Рв),Kuznetsovsk (Rvn),3636,22222
Куйбышевое (Зп),Kuijbyshevoe (Zapr),6147,22222
Куйбышевое (Крм),Kuijbyshevoe (Crim),6554,-
Кулебовка (Днп),Kulebovka (Dnpr),5612,-
Куликов (Лв),Kulikov (Lvv),3252,-
Куликовка (Чрг),Kulikovka (Chrng),4643,22222
Кулиничи (Хрк),Kulinichi (Hrkv),572,-
Купянск (Хрк),Kupjansk (Hrkv),5742,53151
Кураховка (Днц),Kurakhovka (Dnts),6237,-
Кураховое (Днц),Kurakhovoe (Dnts),6278,-
Курортное (Крм),Kurortnoe (Crim),6566,-
Курпаты (Крм),Kurpaty (Crim),654,-
Куты (ИФ),Kuty (IvFr),3478,-
Кушугум (Зп),Kushugum (Zapr),612,-
Ладан (Чрг),Ladan (Chrng),4637,-
Ладыжин (Вн),Ladyzhin (Vinn),4343,-
Лазурное (Хрс),Lazurnoe (Hers),5537,-
Ланивцы (Тр),Lanivtsy (Trnp),3549,21222
Ланчин (ИФ),Lanchin (IvFr),3475,-
Лебедин (См),Lebedin (Sum),5445,22515
Лениное (Крм),Leninoe (Crim),6557,60222
Летин (Вн),Letin (Vinn),4347,21222
Летичев (Хм),Letichev (Hmln),3857,91222
Ливадия (Крм),Livadija (Crim),654,-
Лиман (Хрк),Liman (Hrkv),5747,-
Лиманское (Од),Limanskoe (Odss),4853,-
Линовица (Чрг),Linovitsa (Chrng),4637,-
Липовая Долина (См),Lipovaja Dolina (Sum),5452,52222
Липовец (Вн),Lipovets (Vinn),4358,21222
Лисец (ИФ),Lisets (IvFr),3436,-
Лисичанск (Лг),Lisichansk (Lug),6451,22222
Лисянка (Чрк),Lisjanka (Chrk),4749,22222
Лозно-Олександровка (Лг),Lozno-Oleksandrovka (Lug),6462,-
Лозовая (Хрк),Lozovaja (Hrkv),5745,22116
Лозовое (Хм),Lozovoe (Hmln),3856,-
Локачи (Вл),Lokachi (Voln),3374,21222
Ломуватка (Лг),Lomuvatka (Lug),6443,-
Лопатин (Лв),Lopatin (Lvv),3255,-
Лосиновка (Чрг),Losinovka (Chrng),4631,-
Лохвица (Пл),Lokhvitsa (Polt),5356,31571
Лубны (Пл),Lubny (Polt),53615,2222
Луганск,Lugansk,064”2”,9909111
Лугины (Жт),Luginy (Zhtm),4161,91222
Лужаны (Чрц),Luzhany (Chrnts),3736,-
Луков (Вл),Lukov (Voln),3363,-
Лутугино (Лг),Lutugino (Lug),6436,92222
Луцк,Lutsk,033”22”,42222
Львов,Lvov,032”2”,9909111
Любар (Жт),Ljubar (Zhtm),4147,22222
Любашовка (Од),Ljubashovka (Odss),4864,46222
Любеч (Чрг),Ljubech (Chrng),4641,-
Любешов (Вл),Ljubeshov (Voln),3362,21222
Любомль (Вл),Ljuboml (Voln),3377,21222
Люботин (Хрк),Ljubotin (Hrkv),572,-
Магдалиновка (Днп),Magdalinovka (Dnpr),5611,91356
Магеров (Лв),Magerov (Lvv),3252,-
Макаров (Кв),Makarov (Kiev),4478,51332
Макеевка (Днц),Makeevka (Dnts),6232,62222
Макошино (Чрг),Makoshino (Chrng),4644,-
Малая Виска (Крв),Malaja Viska (Krvg),5258,22227
Малая Даниловка (Хрк),Malaja Danilovka (Hrkv),5763,-
Малая Девица (Чрг),Malaja Devitsa (Chrng),4637,-
Малин (Жт),Malin (Zhtm),4133,52222
Малиновка (Хрк),Malinovka (Hrkv),5746,-
Малокатериновка (Зп),Malokaterinovka (Zapr),612,-
Малотарановка (Днц),Malotaranovka (Dnts),6264,-
Мангуш (Днц),Mangush (Dnts),6297,22222
Манченки (Хрк),Manchenki (Hrkv),572,-
Маньковка (Чрк),Mankovka (Chrk),4748,22222
Марганец (Днп),Marganets (Dnpr),5665,22221
Мариуполь (Днц),Mariupol (Dnts),629,332222
Марковка (Лг),Markovka (Lug),6464,91272
Марьянка (Днц),Marjanka (Dnts),6278,52222
Марьяновка (Вл),Marjanovka (Voln),3379,-
Марьяновка (Жт),Marjanovka (Zhtm),4144,-
Масандра (Крм),Masandra (Crim),654,-
Машевка (Пл),Mashevka (Polt),5364,91309
Меденица (Лв),Medenitsa (Lvv),3244,-
Меджибеж (Хм),Medzhibezh (Hmln),3857,-
Межгорье (Зкр),Mezhgore (Zkrp),3146,91465
Межова (Днп),Mezhova (Dnpr),5630,91021
Мелитополь (Зп),Melitopol (Zapr),6142,61320
Мельница-Подольськая (Тр),Melnitsa-Podolskaja (Trnp),3541,-
Мена (Чрг),Mena (Chrng),4644,22222
Мерефа (Хрк),Merefa (Hrkv),572,-
Мизоч (Рв),Mizoch (Rvn),3652,-
Микулинцы (Тр),Mikulintsy (Trnp),3551,-
Милово (Лг),Milovo (Lug),6465,-
Миргород (Пл),Mirgorod (Polt),5355,53142
Мирное (Днц),Mirnoe (Dnts),6299,-
Мирное (Хрс),Mirnoe (Hers),5530,-
Мироновка (Кв),Mironovka (Kiev),4474,51332
Мирополь (Жт),Miropol (Zhtm),4146,-
Михайловка (Зп),Mikhaijlovka (Zapr),6132,91222
Михайло-Коцюбинское (Чрг),Mikhaijlo-Kotsjubinskoe (Chrng),4622,-
Млынов (Рв),Mlynov (Rvn),3659,22222
Могилев-Подольський (Вн),Mogilev-Podolskiij (Vinn),4337,22222
Молодежное (Крв),Molodezhnoe (Krvg),5234,-
Молодежное (Крм),Molodezhnoe (Crim),652,-
Монастырище (Чрк),Monastyrische (Chrk),4746,22222
Монастырьская (Тр),Monastyrskaja (Trnp),3555,21222
Моршин (Лв),Morshin (Lvv),32606,4222
Моспино (Днц),Mospino (Dnts),622,-
Мостиская (Лв),Mostiskaja (Lvv),3234,41592
Мукачево (Зкр),Mukachevo (Zkrp),3131,42222
Мурованные Курылевцы (Вн),Murovannye Kurylevtsy (Vinn),4356,21222
Надворная (ИФ),Nadvornaja (IvFr),3475,22222
Народычи (Жт),Narodychi (Zhtm),4140,92222
Недригайлов (См),Nedrigaijlov (Sum),5455,51222
Нежин (Чрг),Nezhin (Chrng),4631,23300
Немиров (Вн),Nemirov (Vinn),4331,22222
Немиров (Лв),Nemirov (Lvv),3259,-
Немишаєво (Кв),Nemishaєvo (Kiev),4477,-
Неполоковцы (Чрц),Nepolokovtsy (Chrц),3736,-
Нетешин (Хм),Neteshin (Hmln),3848,32222
Нижанковичи (Лв),Nizhankovichi (Lvv),3238,-
Нижнегорский (Крм),Nizhnegorskiij (Crim),6550,21222
Нижние Ворота (Зкр),Nizhnie Vorota (Zkrp),3136,-
Нижние Сирогозы (Хрс),Nizhnie Sirogozy (Hers),5540,22222
Нижняя Дуванка (Лг),Nizhnjaja Duvanka (Lug),6471,-
Нижняя Крынка (Днц),Nizhnjaja Krynka (Dnts),6232,-
Низы (См),Nizy (Sum),542,-
Никитовка (Днц),Nikitovka (Dnts),6242,-
Никифорово (Днц),Nikiforovo (Dnts),6256,-
Николаев,Nikolaev,051”2”,351555
Николаев (Лв),Nikolaev (Lvv),3241,31222
Николаевка (Од),Nikolaevka (Odss),4857,22222
Николаевка (Днц),Nikolaevka (Dnts),6262,-
Николаевка (Днп),Nikolaevka (Dnpr),5657,-
Никополь (Днп),Nikopol (Dnpr),5662,17223
Новая Боровая (Жт),Novaja Borovaja (Zhtm),4145,-
Новая Водолага (Хрк),Novaja Vodolaga (Hrkv),5740,22222
Новая Галещина (Пл),Novaja Galeschina (Polt),5342,-
Новая Каховка (Хрс),Novaja Kakhovka (Hers),5549,22222
Новая Маячка (Хрс),Novaja Majachka (Hers),5542,-
Новая Одесса (Нк),Novaja Odessa (Nikv),5167,91222
Новая Прага (Крв),Novaja Praga (Krvg),5235,-
Новая Ушица (Хм),Novaja Ushitsa (Hmln),3847,21222
Новгородка (Крв),Novgorodka (Krvg),5241,91222
Новгород-Сиверский (Чрг),Novgorod-Siverskiij (Chrng),4658,22222
Новгородское (Днц),Novgorodskoe (Dnts),6247,-
Новоазовск (Днц),Novoazovsk (Dnts),6296,21238
Новоалексеевка (Хрс),Novoalekseevka (Hers),5534,-
Новоархангельск (Крв),Novoarkhangelsk (Krvg),5255,21222
Нововасиловка (Зп),Novovasilovka (Zapr),6133,-
Нововолынск (Вл),Novovolynsk (Voln),3344,32222
Нововоронцовка (Хрс),Novovorontsovka (Hers),5533,22222
Новоград-Волынский (Жт),Novograd-Volynskiij (Zhtm),4141,52222
Новогуйвинское (Жт),Novoguijvinskoe (Zhtm),4122,-
Новоднестровск (Чрц),Novodnestrovsk (Chrnts),3741,-
Новое Село (Тр),Novoe Selo (Trnp),3543,-
Новомиргород (Крв),Novomirgorod (Krvg),5256,22222
Новомосковск (Днп),Novomoskovsk (Dnpr),5612,22222
НовоНкка (Днп),NovoNkka (Dnpr),5618,-
НовоНкка (Зп),NovoNkka (Zapr),6144,22222
Новоозерное (Крм),Novoozernoe (Crim),6569,-
Новоозерянка (Жт),Novoozerjanka (Zhtm),4135,-
Новооржицкое (Пл),Novoorzhitskoe (Polt),5357,-
Новопокровка (Хрк),Novopokrovka (Hrkv),5746,-
Новопсков (Лг),Novopskov (Lug),6463,91474
Новоселевское (Крм),Novoselevskoe (Crim),6553,-
Новоселица (Чрц),Novoselitsa (Chrц),3733,22222
Новотроицкое (Днц),Novotroitskoe (Dnц),6244,-
Новотроицкое (Хрс),Novotroitskoe (Hers),5548,22222
Новоукраинка (Крв),Novoukrainka (Krvg),5251,22222
Новояворивское (Лв),Novojavorivskoe (Lvv),3256,40209
Новые Белокоровичи (Жт),Novye Belokorovichi (Zhtm),4135,-
Новые Беляры (Од),Novye Beljary (Odss),482,-
Новые Санжары (Пл),Novye Sanzhary (Polt),5344,9111
Новые Стрелища (Лв),Novye Strelischa (Lvv),3239,-
Новый Айдар (Лг),Novyij Aijdar (Lug),6445,92222
Новый Буг (Нк),Novyij Bug (Nikv),5151,91222
Новый Быков (Чрг),Novyij Bykov (Chrng),4632,-
Новый Роздол (Лв),Novyij Rozdol (Lvv),3261,-
Новый Свет (Днц),Novyij Svet (Dnts),6253,-
Новый Свет (Крм),Novyij Svet (Crim),6566,-
Новый Ярычов (Лв),Novyij Jarychov (Lvv),3254,-
Носовка (Чрг),Nosovka (Chrng),4642,22222
Обухов (Кв),Obukhov (Kiev),4472,9111
Овидиополь (Од),Ovidiopol (Odss),4851,31140
Овруч (Жт),Ovruch (Zhtm),41483,2222
Одесса,Odessa,048”2”,222222
Октябрьское (Крм),Oktjabrskoe (Crim),6556,-
Олевск (Жт),Olevsk (Zhtm),4135,21222
Оленевка (Днц),Olenevka (Dnts),6244,-
Олесько (Лв),Olesko (Lvv),3264,-
Олика (Вл),Olika (Voln),3365,-
Олишовка (Чрг),Olishovka (Chrng),4622,-
Ольгинка (Днц),Olginka (Dnts),6244,-
Ольшанское (Нк),Olshanskoe (Nikv),512,-
Онуфриевка (Крв),Onufrievka (Krvg),5238,91444
Опешня (Пл),Opeshnja (Polt),5353,-
Оратов (Вн),Oratov (Vinn),4330,21222
Орджоникидзе (Днп),Ordzhonikidze (Dnpr),5667,44444
Орджоникидзе (Крм),Ordzhonikidze (Crim),6562,-
