Населенный пункт,Locality,Код / Code,Справка / Teleref.
Ореанда (Крм),Oreanda (Crim),654,-
Орелька (Хрк),Orelka (Hrkv),5745,-
Орехов (Зп),Orekhov (Zapr),6141,33222
Оржица (Пл),Orzhitsa (Polt),5357,91401
Оржов (Рв),Orzhov (Rvn),362,-
Остер (Чрг),Oster (Chrng),4646,-
Острог (Рв),Ostrog (Rvn),3654,22222
Отрадное (Крм),Otradnoe (Crim),654,-
Отыня (ИФ),Otynja (IvFr),3433,-
Охтырка (См),Okhtyrka (Sum),5446,22515
Очаков (Нк),Ochakov (Nikv),5154,22222
Очеретино (Днц),Ocheretino (Dnts),6236,-
Павлоград (Днп),Pavlograd (Dnpr),5632,62222
Павлыш (Крв),Pavlysh (Krvg),5238,-
Пантаивка (Крв),Pantaivka (Krvg),5235,-
Панютино (Хрк),Panjutino (Hrkv),5745,-
Парафиевка (Чрг),Parafievka (Chrng),4633,-
Парковое (Крм),Parkovoe (Crim),654,-
Партенит (Крм),Partenit (Crim),6560,-
Партизаны (Хрс),Partizany (Hers),5534,-
Первомайск (Лг),Pervomaijsk (Lug),6455,62222
Первомайск (Нк),Pervomaijsk (Nikv),5161,42222
Первомайск (Днп),Pervomaijsk (Dnpr),5633,-
Первомайск (Жт),Pervomaijsk (Zhtm),4144,-
Первомайский (Хрк),Pervomaijskiij (Hrkv),5748,22222
Первомайское (Днц),Pervomaijskoe (Dnts),6256,-
Первомайское (Крм),Pervomaijskoe (Crim),6552,92222
Первомайское (Жт),Pervomaijskoe (Zhtm),4148,-
Первомайское (Рв),Pervomaijskoe (Rvn),3653,-
Перевальск (Лг),Perevalsk (Lug),6441,50000
Перегинское (ИФ),Pereginskoe (IvFr),3474,-
Перемышляны (Лв),Peremyshljany (Lvv),3263,21701
Пересечная (Хрк),Peresechnaja (Hrkv),5763,-
Перечин (Зкр),Perechin (Zkrp),3145,22222
Перещепино (Днп),Pereschepino (Dnpr),5612,-
Переяслав-Хм (Кв),Perejaslav-Khm (Kiev),4467,52222
Перновое (Кв),Pernovoe (Kiev),4496,-
Песочин (Хрк),Pesochin (Hrkv),572,-
Петриковка (Днп),Petrikovka (Dnpr),5634,22222
Петрово (Крв),Petrovo (Krvg),5237,91444
Петропавловка (Днп),Petropavlovka (Dnpr),5631,22232
Печенеги (Хрк),Pechenegi (Hrkv),5765,-
Печенежин (ИФ),Pechenezhin (IvFr),3433,-
Пещанка (Вн),Peschanka (Vinn),4349,22222
Пидбуж (Лв),Pidbuzh (Lvv),3244,-
Пидволочиск (Тр),Pidvolochisk (Trnp),3543,22222
Пирятин (Пл),Pirjatin (Polt),5358,20008
Письменное (Днп),Pismennoe (Dnpr),5639,-
Побужское (Крв),Pobuzhskoe (Krvg),5252,-
Погребище (Вн),Pogrebische (Vinn),4346,22222
Подгайцы (Тр),Podgaijtsy (Trnp),3542,22222
Подгородное (Нк),Podgorodnoe (Nikv),5161,-
Подгородное (Днп),Podgorodnoe (Dnpr),562,-
Подкамень (Лв),Podkamen (Lvv),3266,-
Покотиловка (Хрк),Pokotilovka (Hrkv),572,-
Покровское (Днп),Pokrovskoe (Dnpr),5638,21222
Полевая (Хрк),Polevaja (Hrkv),5763,-
Полесское (Кв),Polesskoe (Kiev),4492,51351
Пологи (Зп),Pologi (Zapr),6165,22222
Полонное (Хм),Polonnoe (Hmln),3843,32223
Полтава,Poltava,053”2” 053”22”,22222
Поляна (Зкр),Poljana (Zkrp),3133,-
Полянка (Жт),Poljanka (Zhtm),4144,-
Поморяны (Лв),Pomorjany (Lvv),3265,-
Понизовка (Крм),Ponizovka (Crim),654,-
Понинка (Хм),Poninka (Hmln),3843,-
Понорница (Чрг),Ponornitsa (Chrng),4656,-
Попасная (Лг),Popasnaja (Lug),6474,20433
Попельня (Жт),Popelnja (Zhtm),41372,5222
Почаев (Тр),Pochaev (Trnp),3546,-
Почтовое (Крм),Pochtovoe (Crim),6554,-
Приазовское (Зп),Priazovskoe (Zapr),6133,32222
Приколотное (Хрк),Prikolotnoe (Hrkv),5752,-
Прилуки (Чрг),Priluki (Chrng),4637,30026
Приморск (Зп),Primorsk (Zapr),6137,72222
Приморский (Крм),Primorskiij (Crim),6562,-
Пришиб (Зп),Prishib (Zapr),6132,-
Приютовка (Крв),Prijutovka (Krvg),5235,-
Просяная (Днп),Prosjanaja (Dnpr),5638,-
Прудянка (Хрк),Prudjanka (Hrkv),5763,-
Пустомиты (Лв),Pustomity (Lvv),3230,41222
Путивль (См),Putivl (Sum),5442,91515
Путила (Чрц),Putila (Chrnts),3738,21222
Пятихатки (Днп),Pjatikhatki (Dnpr),56510,4207
Рава-Русская (Лв),Rava-Russkaja (Lvv),3252,-
Радехов (Лв),Radekhov (Lvv),3255,22292
Радивилов (Рв),Radivilov (Rvn),3633,42222
Радомишль (Жт),Radomishl (Zhtm),4132,42222
Радуль (Чрг),Radul (Chrng),4641,-
Раздельная (Од),Razdelnaja (Odss),4853,31292
Раздольное (Крм),Razdolnoe (Crim),6553,91222
Райгородок (Днц),Raijgorodok (Dnts),6262,-
Ратное (Вл),Ratnoe (Voln),3366,21222
Рахов (Зкр),Rakhov (Zkrp),3132,22222
Рени (Од),Reni (Odss),4840,22222
Репки (Чрг),Repki (Chrng),4641,22222
Решетиловка (Пл),Reshetilovka (Polt),5363,9111
Ржищев (Кв),Rzhischev (Kiev),4473,-
Ровеньки (Лг),Rovenki (Lug),6433,22222
Ровно,Rovno,036”2” 036”2”,22222
Рогань (Хрк),Rogan (Hrkv),572,-
Рогатин (ИФ),Rogatin (IvFr),3435,22222
Родинское (Днц),Rodinskoe (Dnts),6239,-
Рожище (Вл),Rozhische (Voln),3368,21222
Рожнятов (ИФ),Rozhnjatov (IvFr),3474,20222
Роздол (Лв),Rozdol (Lvv),3241,-
Розовка (Зп),Rozovka (Zapr),6162,52222
Рокитное (Кв),Rokitnoe (Kiev),4462,9111
Рокитное (Рв),Rokitnoe (Rvn),3635,22222
Ромны (См),Romny (Sum),5448,21515
Ромодан (Пл),Romodan (Polt),5355,-
Ротмистровка (Чрк),Rotmistrovka (Chrk),4733,-
Рубановка (Хрс),Rubanovka (Hers),55431,2222
Рубежное (Лг),Rubezhnoe (Lug),6453,-
Рудница (Вн),Rudnitsa (Vinn),4349,-
Рудное (Лв),Rudnoe (Lvv),322,-
Ружин (Жт),Ruzhin (Zhtm),4138,21222
Руская Поляна (Чрк),Ruskaja Poljana (Chrk),472,-
Савинцы (Хрк),Savintsy (Hrkv),5749,-
Саврань (Од),Savran (Odss),4865,31440121
Саки (Крм),Saki (Crim),6563,24222
Сальковое (Крв),Salkovoe (Krvg),5254,-
Самбор (Лв),Sambor (Lvv),3236,52222
Санаторное (Крм),Sanatornoe (Crim),654,-
Сарата (Од),Sarata (Odss),4848,22222
Сарны (Рв),Sarny (Rvn),3655,32222
Сатанов (Хм),Satanov (Hmln),3851,0
Сахновщина (Хрк),Sakhnovschina (Hrkv),5762,-
Свалява (Зкр),Svaljava (Zkrp),3133,22222
Сватовое (Лг),Svatovoe (Lug),6471,92222
Свердловск (Лг),Sverdlovsk (Lug),6434,22222
Свеса (См),Svesa (Sum),5456,-
Светловодск (Крв),Svetlovodsk (Krvg),5236,22222
Светлодарское (Днц),Svetlodarskoe (Dnts),6249,-
Севастополь (Крм),Sevastopol (Crim),069”2”,9909111
Северодонецк (Лг),Severodonetsk (Lug),6452,42222
Северск (Днц),Seversk (Dnts),6274,-
Седнов (Чрг),Sednov (Chrng),4622,-
Селидовое (Днц),Selidovoe (Dnts),6237,72222
Семеиз (Крм),Semeiz (Crim),654,-
Семеновка (Пл),Semenovka (Polt),5341,91190
Семеновка (Чрг),Semenovka (Chrng),4659,22222
Сенкевичевка (Вл),Senkevichevka (Voln),3379,-
Сергиевка (Од),Sergievka (Odss),4849,-
Середина-Буда (См),Seredina-Buda (Sum),5451,91799
Серпневое (Од),Serpnevoe (Odss),4847,-
Серябренное (Чрг),Serjabrennoe (Chrng),4639,22222
Сиванское (Хрс),Sivanskoe (Hers),5548,-
Симферополь (Крм),Simferopol (Crim),065”2”,9909111
Синельниковое (Днп),Sinelnikovoe (Dnpr),5615,42129
Ситковцы (Вн),Sitkovtsy (Vinn),4331,-
Скадовск (Хрс),Skadovsk (Hers),5537,22222
Скала-Подольская (Тр),Skala-Podolskaja (Trnp),3541,-
Скалат (Тр),Skalat (Trnp),3543,-
Сквира (Кв),Skvira (Kiev),4468,52292
Сколе (Лв),Skole (Lvv),3251,-
Славское (Лв),Slavskoe (Lvv),3251,-
Славута (Хм),Slavuta (Hmln),3842,22222
Славутич (Кв),Slavutich (Kiev),4479,24210
Славяногорск (Днц),Slavjanogorsk (Dnts),6262,-
Славяносербск (Лг),Slavjanoserbsk (Lug),6473,93000
Славянск (Днц),Slavjansk (Dnts),6262,21222
Слатиное (Хрк),Slatinoe (Hrkv),5763,-
Слободка (Од),Slobodka (Odss),4867,-
Смела (Чрк),Smela (Chrk),4733,40202
Смига (Рв),Smiga (Rvn),3656,-
Смотрич (Хм),Smotrich (Hmln),3858,-
Снегуровка (Нк),Snegurovka (Nikv),5162,21222
Снежное (Днц),Snezhnoe (Dnts),6256,55555
Снятин (ИФ),Snjatin (IvFr),3476,22222
Советский (Крм),Sovetskiij (Crim),6551,91222
Советское (Крм),Sovetskoe (Crim),654,-
Сокаль (Лв),Sokal (Lvv),3257,42222
Сокиряны (Чрц),Sokirjany (Chrnts),3739,22222
Солнечное (См),Solnechnoe (Sum),5446,-
Солоницовка (Хрк),Solonitsovka (Hrkv),5763,-
Солоное (Днп),Solonoe (Dnpr),5616,21655
Солотвин (ИФ),Solotvin (IvFr),3471,-
Солотвина (Зкр),Solotvina (Zkrp),3134,-
Сосница (Чрг),Sosnitsa (Chrng),4655,22222
Сосновое (Рв),Sosnovoe (Rvn),3653,-
Софиевка (Днп),Sofievka (Dnpr),5650,21222
Софиевка (Днц),Sofievka (Dnts),6264,-
Среднее (Зкр),Srednee (Zkrp),3122,-
Ставище (Кв),Stavische (Kiev),4464,51332
Станично-Луганское (Лг),Stanichno-Luganskoe (Lug),6472,21633
Старая Выжовка (Вл),Staraja Vyzhovka (Voln),3346,21222
Старая Синява (Хм),Staraja Sinjava (Hmln),3850,91222
Старая Соль (Лв),Staraja Sol (Lvv),3238,-
Старая Ушица (Хм),Staraja Ushitsa (Hmln),3849,-
Старобешевое (Днц),Starobeshevoe (Dnts),6253,22222
Старобольск (Лг),Starobolsk (Lug),6461,32212
Староконстантинов (Хм),Starokonstantinov (Hmln),3854,22222
Старый Крым (Крм),Staryij Krym (Crim),6555,-
Старый Мерчик (Хрк),Staryij Merchik (Hrkv),5753,-
Старый Салтов (Хрк),Staryij Saltov (Hrkv),5741,-
Старый Самбор (Лв),Staryij Sambor (Lvv),3238,21222
Стаханов (Лг),Stakhanov (Lug),6444,22222
Стеблов (Чрк),Steblov (Chrk),4735,-
Стебник (Лв),Stebnik (Lvv),3244,-
Степановка (См),Stepanovka (Sum),5422,-
Сторожинец (Чрц),Storozhinets (Chrц),3735,22222
Стрижавка (Вн),Strizhavka (Vinn),432,-
Стрий (Лв),Striij (Lvv),3245,52222
Суворово (Од),Suvorovo (Odss),4841,-
Судак (Крм),Sudak (Crim),6566,22222
Судовая Вишня (Лв),Sudovaja Vishnja (Lvv),3234,-
Сумы,Sumy,054”2”,222222
Сутиски (Вн),Sutiski (Vinn),4355,-
Сходница (Лв),Skhodnitsa (Lvv),3248,-
Таирово (Од),Tairovo (Odss),482,-
Талалаевка (Чрг),Talalaevka (Chrng),4634,22222
Тальное (Чрк),Talnoe (Chrk),4731,22222
Тараща (Кв),Tarascha (Kiev),4466,52222
Тарутино (Од),Tarutino (Odss),4847,31260
Татарбунары (Од),Tatarbunary (Odss),4844,32222
Тельманово (Днц),Telmanovo (Dnts),6279,21193
Теофиполь (Хм),Teofipol (Hmln),3844,32222
Теплик (Вн),Teplik (Vinn),4353,21222
Теплодар (Од),Teplodar (Odss),482,-
Теребовля (Тр),Terebovlja (Trnp),3551,22222
Тересва (Зкр),Teresva (Zkrp),3134,-
Терновка (Нк),Ternovka (Nikv),512,-
Тернополь,Ternopol,035”2”,9909111
Тернуватое (Зп),Ternuvatoe (Zapr),6144,-
Терны (См),Terny (Sum),5455,-
Тетиев (Кв),Tetiev (Kiev),4460,51351
Тивров (Вн),Tivrov (Vinn),4355,22222
Тисменница (ИФ),Tismennitsa (IvFr),3436,21222
Тлумач (ИФ),Tlumach (IvFr),3479,22222
Товстое (Тр),Tovstoe (Trnp),3554,-
Токмак (Зп),Tokmak (Zapr),6178,22222
Томаковка (Днп),Tomakovka (Dnpr),5668,22222
Томашполь (Вн),Tomashpol (Vinn),4348,22222
Торез (Днц),Torez (Dnts),6254,32222
Торчин (Вл),Torchin (Voln),3322,-
Троицкое (Лг),Troitskoe (Lug),6456,-
Тростянец (Вн),Trostjanets (Vinn),4343,61222
Тростянец (См),Trostjanets (Sum),5458,51515
Трускавец (Лв),Truskavets (Lvv),3247,52222
Тульчин (Вн),Tulchin (Vinn),4335,22222
Турбов (Вн),Turbov (Vinn),4358,-
Турейск (Вл),Tureijsk (Voln),3363,22222
Турка (Лв),Turka (Lvv),3269,41222
Турьи-Реметы (Зкр),Turi-Remety (Zkrp),3145,-
Тячев (Зкр),Tjachev (Zkrp),3134,22222
Углегорск (Днц),Uglegorsk (Dnts),6252,-
Угледар (Днц),Ugledar (Dnts),6273,-
Угроеды (ИФ),Ugroedy (IvFr),5459,-
Ужгород,Uzhgorod,031”2” 031”22”,32222
Узин (Кв),Uzin (Kiev),4463,-
Украинка (Кв),Ukrainka (Kiev),4472,-
Украинск (Днц),Ukrainsk (Dnts),6237,-
Уланов (Вн),Ulanov (Vinn),43388,-
Ульяновка (Крв),Uljanovka (Krvg),5259,21222
Ульяновка (См),Uljanovka (Sum),5443,-
Умань (Чрк),Uman (Chrk),4744,22222
Устилуг (Вл),Ustilug (Voln),3342,-
Устиновка (Крв),Ustinovka (Krvg),5239,41222
Утковка (Хрк),Utkovka (Hrkv),572,-
Фастов (Кв),Fastov (Kiev),4465,52222
Феодосия (Крм),Feodosija (Crim),6562,32222
Форос (Крм),Foros (Crim),654,-
Фрунзе (Лг),Frunze (Lug),6473,-
Фрунзовка (Од),Frunzovka (Odss),4860,91140
Харцизск (Днц),Khartsizsk (Dnц),6257,42111
Харьков,Kharkov,057”2”,322222
Херсон,Kherson,055”2”,222222
Хиров (Лв),Khirov (Lvv),3238,-
Хмельник (Вн),Khmelnik (Vinn),43388,2222
Хмельницкий,Khmelnitskiij,038”2”,22222
Ходоров (Лв),Khodorov (Lvv),3239,-
Холмы (Чрг),Kholmy (Chrng),4657,-
Хорол (Пл),Khorol (Polt),5362,91085
Хоростков (Тр),Khorostkov (Trnp),3557,-
Хорошево (Хрк),Khoroshevo (Hrkv),572,-
Хотин (Чрц),Khotin (Chrnts),37312,2222
Хотинь (См),Khotin (Sum),542,-
Христиновка (Чрк),Khristinovka (Chrk),4745,22222
Хуст (Зкр),Khust (Zkrp),31422,2222
Царичанка (Днп),Tsarichanka (Dnpr),5610,22889
Цебриковое (Од),Tsebrikovoe (Odss),4859,-
Цумань (Вл),Tsuman (Voln),3348,34100
Цюрупинск (Хрс),Tsjurupinsk (Hers),5542,22222
Чапаєво (Хрк),Chapaєvo (Hrkv),5755,-
Чаплинка (Хрс),Chaplinka (Hers),5538,22222
Чаплино (Днп),Chaplino (Dnpr),5639,-
Чемеревцы (Хм),Chemerevtsy (Hmln),3859,91109
Червоноармейск (Жт),Chervonoarmeijsk (Zhtm),4131,22222
Червоноград (Лв),Chervonograd (Lvv),3249,22222
Червоногригорьевка (Днп),Chervonogrigorevka (Dnpr),5662,-
Червоное (Жт),Chervonoe (Zhtm),4136,-
Червоное (См),Chervonoe (Sum),5444,-
Червонозаводское (Пл),Chervonozavodskoe (Polt),5356,-
Черкаское (Днц),Cherkaskoe (Dnts),6262,-
Черкасская Лозовая (Хрк),Cherkasskaja Lozovaja (Hrkv),5763,-
Черкассы,Cherkassy,047”2”,9909111
Чернелица (ИФ),Chernelitsa (IvFr),3430,-
Чернигов,Chernigov,046”2” 046”22”,9909111
Черниговка (Зп),Chernigovka (Zapr),6140,91222
Чернобай (Чрк),Chernobaij (Chrk),4739,22222
Чернобиль (Кв),Chernobil (Kiev),4493,51351
Черновцы,Chernovtsy,037”2” 037”22”,22222
Черноморское (Крм),Chernomorskoe (Crim),6558,-
Чернухи (Пл),Chernukhi (Polt),5340,9111
Черняхов (Жт),Chernjakhov (Zhtm),4134,21222
Чертков (Тр),Chertkov (Trnp),3552,22222
Чечельник (Вн),Chechelnik (Vinn),4351,22222
Чигирин (Чрк),Chigirin (Chrk),4730,22222
Чинадиево (Зкр),Chinadievo (Zkrp),3131,-
Чкаловское (Хрк),Chkalovskoe (Hrkv),5746,-
Чоп (Зкр),Chop (Zkrp),3137,71222
Чоповичи (Жт),Chopovichi (Zhtm),4133,-
Чорный Остров (Хм),Chornyij Ostrov (Hmln),3822,-
Чугуев (Хрк),Chuguev (Hrkv),5746,22068
Чуднов (Жт),Chudnov (Zhtm),4139,21222
Чупаховка (См),Chupakhovka (Sum),5446,-
Чутово (Пл),Chutovo (Polt),5347,91141
Шабельковка (Днц),Shabelkovka (Dnts),6264,-
Шалигино (См),Shaligino (Sum),5444,-
Шаргород (Вн),Shargorod (Vinn),4344,22222
Шаровка (Хрк),Sharovka (Hrkv),5758,-
Шахтерск (Днц),Shakhtersk (Dnts),6255,42222
Шацк (Вл),Shatsk (Voln),3355,23222
Шевченково (Хрк),Shevchenkovo (Hrkv),5751,51222
Шепетовка (Хм),Shepetovka (Hmln),3840,52222
Широкое (Днп),Shirokoe (Dnpr),5657,21222
Ширяево (Од),Shirjaevo (Odss),4858,92222
Шишаки (Пл),Shishaki (Polt),5352,91372
Шкло (Лв),Shklo (Lvv),3259,-
Шостка (См),Shostka (Sum),5449,22222
Шпиков (Вн),Shpikov (Vinn),4335,-
Шпола (Чрк),Shpola (Chrk),4741,22222
Шрамковка (Чрк),Shramkovka (Chrk),4738,-
Шумское (Тр),Shumskoe (Trnp),3558,22222
Щебетовка (Крм),Schebetovka (Crim),6566,-
Щирец (Лв),Schirets (Lvv),3230,-
Щолкино (Крм),Scholkino (Crim),6557,-
Щорс (Чрг),Schors (Chrng),4654,22222
Щорск (Днп),Schorsk (Dnpr),5617,-
Энергодар (Зп),Ehnergodar (Zapr),6139,-
Эсхар (Хрк),Ehskhar (Hrkv),5746,-
Южное (Хрк),Juzhnoe (Hrkv),572,-
Южное (Од),Juzhnoe (Odss),4842,-
Южнокомунаровск (Днц),Juzhnokomunarovsk (Dnts),6252,-
Южноукраинск (Нк),Juzhnoukrainsk (Nikv),5136,22222
Юрковка (Чрк),Jurkovka (Chrk),4740,-
Юрьевка (Днп),Jurevka (Dnpr),5635,-
Яблунец (Жт),Jablunets (Zhtm),4149,-
Яблунов (ИФ),Jablunov (IvFr),3478,-
Яворов (Лв),Javorov (Lvv),3259,22222
Яготин (Кв),Jagotin (Kiev),4475,53233
Якимовка (Зп),Jakimovka (Zapr),6131,91222
Ялта (Днц),Jalta (Dnts),6297,-
Ялта (Крм),Jalta (Crim),654,322222
Ямполь (Вн),Jampol (Vinn),4336,22222
Ямполь (См),Jampol (Sum),5456,21222
Ямполь (Хм),Jampol (Hmln),3841,-
Яремча (ИФ),Jaremcha (IvFr),3434,22222
Ярмолинцы (Хм),Jarmolintsy (Hmln),3853,21222
Ясиновка (Днц),Jasinovka (Dnts),6232,-
Ясинуватая (Днц),Jasinuvataja (Dnts),6236,21025
Ясная Поляна (Днц),Jasnaja Poljana (Dnts),6264,-
Ясногорка (Днц),Jasnogorka (Dnts),6264,-
Ясное (Хм),Jasnoe (Hmln),3845,-
Яхновцы (Хм),Jakhnovtsy (Hmln),3845,-
